Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
118,,Blandfordiaceae,37474,37489,5.05,1,,,,Exact,0,Blandfordiaceae,Blandfordiaceae,78H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Blandfordiaceae,
119,,Boehmeria,49817,49826,4.88,1,,,,Exact,0,Boehmeria Jacq.,Boehmeria,3B2D,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Urticaceae|Urticoideae|Boehmeria,
120,,Boehmeria nivea,155730,155745,9.90,2,,,,Exact,0,Boehmeria nivea (L.) Gaudich.,Boehmeria nivea,M9GG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Urticaceae|Urticoideae|Boehmeria|Boehmeria nivea,
121,,Bomarea,36917,36924,4.20,1,,,,Exact,0,Bomarea,Bomarea,3BB7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Alstroemeriaceae|Bomarea,
122,,Bomarea hirtella,115863,115879,11.53,2,,,,Exact,0,Bomarea hirtella (Kunth) Herb.,Bomarea hirtella,68NKF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Alstroemeriaceae|Bomarea|Bomarea edulis,
123,,Bombax,50507,50513,2.76,1,,,,Exact,0,Bombax L.,Bombax,3BBF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Bombacoideae|Bombax,
124,,Bombax buonopozense,136341,136360,9.94,2,,,,Exact,0,Bombax buonopozense Beauverd,Bombax buonopozense,MF6M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Bombacoideae|Bombax|Bombax buonopozense,
125,,Bombax ceiba,136083,136095,2.81,2,,,,Exact,0,Bombax ceiba L.,Bombax ceiba,MF6V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Bombacoideae|Bombax|Bombax ceiba,
126,,Boraginaceae,56955,56967,4.55,1,,,,Exact,0,Boraginaceae Juss.,Boraginaceae,622G7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae,
127,,Borago,56039,56045,2.98,1,,,,Exact,0,Borago L.,Borago,3BH6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Borago,
128,,Borago officinalis,121893,121911,11.20,2,,,,Exact,0,Borago officinalis L.,Borago officinalis,MJ92,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Boraginales|Boraginaceae|Boraginoideae|Borago|Borago officinalis,
129,,Bougainvillea,44100,44113,5.44,1,,,,Exact,0,Bougainvillea Comm. ex Juss.,Bougainvillea,3C29,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Nyctaginaceae|Bougainvillea,
130,,Bougainvillea glabra,140208,140228,11.57,2,,,,Exact,0,Bougainvillea glabra Choisy,Bougainvillea glabra,MR2T,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Nyctaginaceae|Bougainvillea|Bougainvillea glabra,
131,,Bouvardia,56063,56072,4.43,1,,,,Exact,0,Bouvardia,Bouvardia,3C44,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Bouvardia,
132,,Bouvardia glaberrina,147527,147547,12.02,2,,,,Fuzzy,1,Bouvardia glaberrima Engelm.,Bouvardia glaberrima,MRN5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Bouvardia|Bouvardia ternifolia,
133,,Boykinia,40193,40201,3.85,1,,,,Exact,0,Boykinia Nutt.,Boykinia,3C5H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Boykinia,
134,,Boykinia rotundifolia,148777,148798,11.53,2,,,,Exact,0,Boykinia rotundifolia Parry ex A. Gray,Boykinia rotundifolia,MS7W,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Boykinia|Boykinia rotundifolia,
135,,Brasenia,33978,33986,3.85,1,,,,Exact,0,Brasenia Schreb.,Brasenia,62H2Z,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Nymphaeales|Cabombaceae|Hydropeltoideae|Brasenia,
136,,Brasenia schreberi,140236,140254,11.56,2,,,,Exact,0,Brasenia schreberi J. F. Gmel.,Brasenia schreberi,N75Y,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Nymphaeales|Cabombaceae|Hydropeltoideae|Brasenia|Brasenia schreberi,
137,,Brassica balearica,121941,121959,9.36,2,,,,Exact,0,Brassica balearica Pers.,Brassica balearica,N7WX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Brassica|Brassica balearica,
138,,Brassica oleracea,120443,120460,8.47,2,,,,Exact,0,Brassica oleracea L.,Brassica oleracea,N82N,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Brassica|Brassica oleracea,
139,,Brassicaceae,50735,50748,4.55,1,,,,Exact,0,Brassicaceae,Brassicaceae,7DN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae,
140,,Brassicales,31411,31422,2.57,1,,,,Exact,0,Brassicales Bromhead,Brassicales,6228L,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales,
141,,Brexia,47590,47596,3.84,1,,,,Exact,0,Brexia Noronha ex Thouars,Brexia,3D5W,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Celastroideae|Brexia,
142,,Brexia madagascariensis,122497,122520,11.13,2,,,,Exact,0,Brexia madagascariensis (Lam.) Thouars ex Ker Gawl.,Brexia madagascariensis,5WQPH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Celastroideae|Brexia|Brexia madagascariensis,
143,,Bruguiera gymnorhiza,147172,147192,11.75,2,,,,Exact,0,Bruguiera gymnorhiza (L.) Lam.,Bruguiera gymnorhiza,5X536,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Rhizophoraceae|Bruguiera|Bruguiera gymnorhiza,
144,,Bruniaceae,56457,56467,4.19,1,,,,Exact,0,Bruniaceae R. Br. ex DC.,Bruniaceae,622H8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Bruniales|Bruniaceae,
145,,Buddleja,56615,56623,3.82,1,,,,Exact,0,Buddleja L.,Buddleja,62H6F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Scrophulariaceae|Buddlejoideae|Buddleja,
146,,Buddleja auriculata,122068,122087,12.16,2,,,,Exact,0,Buddleja auriculata Benth.,Buddleja auriculata,NMZ3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Scrophulariaceae|Buddlejoideae|Buddleja|Buddleja auriculata,
147,,Buddleja davidii,123226,123242,10.55,2,,,,Exact,0,Buddleja davidii Franch.,Buddleja davidii,NN2L,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Scrophulariaceae|Buddlejoideae|Buddleja|Buddleja davidii,
148,,Buddlejaceae,56223,56235,4.55,1,,,,Exact,0,Buddlejaceae K.Wilh.,Buddlejaceae,7FR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Scrophulariaceae,
149,,Bulbine,37075,37082,2.10,1,,,,Exact,0,Bulbine,Bulbine,3DX8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Bulbine,
150,,Bulbine succulenta,117894,117912,8.90,2,,,,Exact,0,Bulbine succulenta Compton,Bulbine succulenta,NQ3R,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Asphodelaceae|Bulbine|Bulbine succulenta,
151,,Bursera inaguensis,122095,122113,11.46,2,,,,Exact,0,Bursera inaguensis (Britton) Britton,Bursera inaguensis,NYFH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Burseraceae|Bursera|Bursera inaguensis,
152,,Burseraceae,50610,50621,4.34,1,,,,Exact,0,Burseraceae Kunth,Burseraceae,7GV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Burseraceae,
153,,Buxaceae,39360,39368,3.82,1,,,,Exact,0,Buxaceae Dumort.,Buxaceae,7H5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Buxales|Buxaceae,
154,,Buxus,39374,39379,3.17,1,,,,Exact,0,Buxus L.,Buxus,62HXK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Buxales|Buxaceae|Buxoideae|Buxus,
155,,Buxus sempervirens,122186,122204,10.07,2,,,,Exact,0,Buxus sempervirens L.,Buxus sempervirens,5X65N,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Buxales|Buxaceae|Buxoideae|Buxus|Buxus sempervirens,
156,,Cabombaceae,82912,82924,4.34,1,,,,Exact,0,Cabombaceae Rich. ex A. Rich.,Cabombaceae,7HR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Nymphaeales|Cabombaceae,
157,,Cactaceae,43820,43829,4.26,1,,,,Exact,0,Cactaceae Juss.,Cactaceae,7HS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Cactaceae,
158,,Calycanthaceae,33134,33148,4.54,1,,,,Exact,0,Calycanthaceae Lindl.,Calycanthaceae,622JR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Calycanthaceae,
159,,Calycanthus,33655,33666,3.95,1,,,,Exact,0,Calycanthus L.,Calycanthus,3G3V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Calycanthaceae|Calycanthoideae|Calycanthus,
160,,Campanula ramulosa,123374,123392,12.84,2,,,,Exact,0,Campanula ramulosa Wall.,Campanula ramulosa,QBTN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Campanula|Campanula pallida,
161,,Campanula trachelium,122315,122335,12.52,2,,,,Exact,0,Campanula trachelium L.,Campanula trachelium,QC4G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Campanula|Campanula trachelium,
162,,Campanulaceae,56468,56481,4.53,1,,,,Exact,0,Campanulaceae,Campanulaceae,7MV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae,
163,,Canella winterana,122366,122383,12.28,2,,,,Exact,0,Canella winterana (L.) Gaertn.,Canella winterana,QLT5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Canellaceae|Canella|Canella winterana,
164,,Canellaceae,33254,33265,4.34,1,,,,Exact,0,Canellaceae Mart.,Canellaceae,7NS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Canellaceae,
165,,Cannabaceae,48505,48516,4.34,1,,,,Exact,0,Cannabaceae Martinov,Cannabaceae,7NV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Cannabaceae,
166,,Capparis,50193,50201,2.98,1,,,,Exact,0,Capparis L.,Capparis,3H53,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Capparaceae|Capparis,
167,,Capparis hastata,120463,120479,10.92,2,,,,Exact,0,Capparis hastata Jacq.,Capparis hastata,QRR8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Capparaceae|Cynophalla|Cynophalla hastata,
168,,Capparis spinosa,121966,121982,10.49,2,,,,Exact,0,Capparis spinosa L.,Capparis spinosa,QS24,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Capparaceae|Capparis|Capparis spinosa,
169,,Carallia,47948,47956,5.24,1,,,,Exact,0,Carallia Roxb. ex R. Br.,Carallia,62KV2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Rhizophoraceae|Carallia,
170,,Carallia brachiata,146849,146867,13.49,2,,,,Exact,0,Carallia brachiata (Lour.) Merr.,Carallia brachiata,R28H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Rhizophoraceae|Carallia|Carallia brachiata,
171,,Carica,50218,50224,1.60,1,,,,Exact,0,Carica L.,Carica,3HJL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Caricaceae|Carica,
172,,Carica papaya,122442,122455,2.14,2,,,,Exact,0,Carica papaya L.,Carica papaya,RCZK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Caricaceae|Carica|Carica papaya,
173,,Caricaceae,50774,50784,4.19,1,,,,Exact,0,Caricaceae Dumort.,Caricaceae,7QZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Brassicales|Caricaceae,
174,,Carpenteria,53242,53253,4.96,1,,,,Exact,0,"Carpenteria Gray, 1858",Carpenteria,7NRYN,1,Catalogue of Life,Biota|Chromista|Foraminifera|Globothalamea|Rotaliana|Rotaliida|Planorbulinoidea|Victoriellidae|Carpenteriinae|Carpenteria,
175,,Carpenteria californica,133175,133198,13.00,2,,,,Exact,0,Carpenteria californica Torr.,Carpenteria californica,RFNZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Hydrangeaceae|Hydrangeoideae|Carpenteria|Carpenteria californica,
176,,Caryophyllaceae,44143,44158,5.05,1,,,,Exact,0,Caryophyllaceae Juss.,Caryophyllaceae,7RZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae,
177,,Caryophyllales,27161,27175,2.78,1,,,,Exact,0,Caryophyllales Juss. ex Bercht. & J. Presl,Caryophyllales,VW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales,
178,,Caryophyllidae,97901,97915,5.11,1,,,,Exact,0,Caryophyllidae Takht.,Caryophyllidae,43000034,165,Tropicos,,
179,,Casuarina,48357,48366,4.10,1,,,,Exact,0,Casuarina L.,Casuarina,3J7F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Casuarinaceae|Casuarina,
180,,Casuarina litorea,122476,122493,10.80,2,,,,Exact,0,Casuarina litorea Stickm.,Casuarina litorea,6400004,165,Tropicos,,
181,,Casuarinaceae,48249,48262,4.53,1,,,,Exact,0,Casuarinaceae R. Br.,Casuarinaceae,7SM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Fagales|Casuarinaceae,
182,,Catalpa bignonioides,120913,120933,10.15,2,,,,Exact,0,Catalpa bignonioides Walter,Catalpa bignonioides,RRY6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Bignoniaceae|Catalpa|Catalpa bignonioides,
183,,Caulophyllum,39493,39505,5.35,1,,,,Exact,0,Caulophyllum Michx.,Caulophyllum,3JQ5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Berberidaceae|Nandinoideae|Caulophyllum,
184,,Caulophyllum thalictroides,119377,119403,12.48,2,,,,Exact,0,Caulophyllum thalictroides (L.) Michx.,Caulophyllum thalictroides,RXG6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Berberidaceae|Nandinoideae|Caulophyllum|Caulophyllum thalictroides,
185,,Celastraceae,31443,31455,4.55,1,,,,Exact,0,Celastraceae R. Br.,Celastraceae,622JV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae,
186,,Celastrus,47597,47606,5.83,1,,,,Exact,0,Celastrus L.,Celastrus,3JYC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Celastroideae|Celastrus,
187,,Celastrus orbiculatus,122529,122550,14.17,2,,,,Exact,0,Celastrus orbiculatus Thunb.,Celastrus orbiculatus,S2YQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Celastroideae|Celastrus|Celastrus orbiculatus,
188,,Ceratophyllaceae,28930,28946,4.84,1,,,,Exact,0,Ceratophyllaceae Gray,Ceratophyllaceae,7WN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ceratophyllales|Ceratophyllaceae,
189,,Ceratophyllales,1605,1621,3.28,1,,,,Exact,0,Ceratophyllales Link,Ceratophyllales,WK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ceratophyllales,
190,,Ceratophyllum,1815,1829,5.33,1,,,,Exact,0,Ceratophyllum L.,Ceratophyllum,3KV7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ceratophyllales|Ceratophyllaceae|Ceratophyllum,
191,,Ceratophyllum demersum,127556,127578,12.49,2,,,,Exact,0,Ceratophyllum demersum L.,Ceratophyllum demersum,SNVM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ceratophyllales|Ceratophyllaceae|Ceratophyllum|Ceratophyllum demersum,
192,,Cercidiphyllaceae,39278,39295,4.82,1,,,,Exact,0,Cercidiphyllaceae Engl.,Cercidiphyllaceae,7WZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Cercidiphyllaceae,
193,,Cercidiphyllum,40254,40269,5.34,1,,,,Exact,0,Cercidiphyllum Siebold & Zucc.,Cercidiphyllum,3KYZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Cercidiphyllaceae|Cercidiphyllum,
194,,Chenopodiaceae,89365,89380,4.54,1,,,,Exact,0,Chenopodiaceae Vent.,Chenopodiaceae,83Q,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Amaranthaceae,
195,,Chloranthaceae,28880,28894,4.54,1,,,,Exact,0,Chloranthaceae R. Br. ex Sims,Chloranthaceae,85L,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Chloranthales|Chloranthaceae,
196,,Chloranthus,33912,33923,3.95,1,,,,Exact,0,Chloranthus Sw.,Chloranthus,3NKG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Chloranthales|Chloranthaceae|Chloranthus,
197,,Chloranthus japonicus,124336,124357,11.47,2,,,,Exact,0,Chloranthus japonicus Siebold,Chloranthus japonicus,69WXC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Chloranthales|Chloranthaceae|Chloranthus|Chloranthus japonicus,
198,,Chorisia,50532,50540,3.24,1,,,,Exact,0,"Chorisia Princis, 1951",Chorisia,8MQHG,1,Catalogue of Life,Biota|Animalia|Arthropoda|Insecta|Blattodea|Blaberoidea|Ectobiidae|Blattellinae|Chorisia,
199,,Chorisia speciosa,136099,136116,10.92,2,,,,Exact,0,Chorisia speciosa A. St.-Hil.,Chorisia speciosa,5YDN5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Bombacoideae|Ceiba|Ceiba speciosa,
200,,Chrysosplenium,39770,39784,5.70,1,,,,Exact,0,Chrysosplenium L.,Chrysosplenium,3PLW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Chrysosplenium,
201,,Chrysosplenium iowense,150299,150321,12.45,2,,,,Exact,0,Chrysosplenium iowense Rydb. ex Britton,Chrysosplenium iowense,V223,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Chrysosplenium|Chrysosplenium alternifolium|Chrysosplenium alternifolium sibiricum,
202,,Cichorium,57766,57775,5.42,1,,,,Exact,0,Cichorium L.,Cichorium,3PTM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorium,
203,,Cichorium intybus,117921,117938,11.47,2,,,,Exact,0,Cichorium intybus L.,Cichorium intybus,V857,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorium|Cichorium intybus,
204,,Cinchona pubescens,150126,150144,10.86,2,,,,Exact,0,Cinchona pubescens Vahl,Cinchona pubescens,VDJ4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Cinchona|Cinchona pubescens,
205,,Cinnamodendron,33893,33907,4.28,1,,,,Exact,0,Cinnamodendron Endl.,Cinnamodendron,3PZM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Canellaceae|Cinnamodendron,
206,,Cinnamodendron ekmanii,122392,122414,11.52,2,,,,Exact,0,Cinnamodendron ekmanii Sleumer,Cinnamodendron ekmanii,5YVFM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Canellales|Canellaceae|Cinnamodendron|Cinnamodendron ekmanii,
207,,Cinnamomum,33683,33693,4.81,1,,,,Exact,0,Cinnamomum Schaeff.,Cinnamomum,3PZP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Lauraceae|Cinnamomum,
208,,Cinnamomum camphora,134621,134640,11.94,2,,,,Exact,0,Cinnamomum camphora (L.) J. Presl,Cinnamomum camphora,5YVHF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Lauraceae|Cinnamomum|Cinnamomum camphora,
209,,Cistaceae,50676,50685,4.26,1,,,,Exact,0,Cistaceae Juss.,Cistaceae,89R,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Cistaceae,
210,,Cistus revolii,124788,124802,11.30,2,,,,Exact,0,Cistus × revolii H.J.Coste & Soulié,Cistus revolii,168454-1,167,IPNI,Cistaceae|Cistus|Cistus revolii,
211,,Citrus paradisi,150182,150197,10.61,2,,,,Exact,0,Citrus × paradisi Macfad.,Citrus paradisi,8P6RV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Sapindales|Rutaceae|Rutoideae|Citrus|Citrus aurantium,
212,,Clavija,53140,53147,2.20,1,,,,Exact,0,Clavija Ruiz & Pav.,Clavija,3QPJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Theophrastoideae|Clavija,
213,,Clavija eggersiana,153285,153303,10.21,2,,,,Exact,0,Clavija eggersiana Mez,Clavija eggersiana,VVRW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Theophrastoideae|Clavija|Clavija eggersiana,
214,,Clethra,53081,53090,3.14,1,,,,Exact,0,Clethra Bertero ex Steud.,Clethra,7MZD6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Vivianiaceae|Viviania,
215,,Clethra alnifolia,125473,125490,10.71,2,,,,Exact,0,"Clethra alnifolia L., nom. cons.",Clethra alnifolia,W4BJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Clethraceae|Clethra|Clethra alnifolia,
216,,Clethra arborea,124850,124865,9.85,2,,,,Exact,0,Clethra arborea Aiton,Clethra arborea,W4BP,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Clethraceae|Clethra|Clethra arborea,
217,,Clethraceae,53100,53111,4.34,1,,,,Exact,0,Clethraceae,Clethraceae,8BQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Clethraceae,
218,,Clidemia,50257,50265,4.68,1,,,,Exact,0,Clidemia D.Don,Clidemia,5T7WW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales|Melastomataceae|Melastomatoideae|Miconia,
219,,Clidemia petiolaris,141355,141374,12.36,2,,,,Exact,0,Clidemia petiolaris (Schltdl. & Cham.) Schltdl. ex Triana,Clidemia petiolaris,5YZVG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales|Melastomataceae|Melastomatoideae|Miconia|Miconia petiolaris,
220,,Cobaea,52979,52985,4.47,1,,,,Exact,0,Cobaea Cav.,Cobaea,3RHW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Polemoniaceae|Cobaeoideae|Cobaea,
221,,Cobaea scandens,144341,144356,11.11,2,,,,Exact,0,Cobaea scandens Cav.,Cobaea scandens,WJS6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Polemoniaceae|Cobaeoideae|Cobaea|Cobaea scandens,
222,,Cochlospermum,51019,51033,5.15,1,,,,Exact,0,Cochlospermum Kunth,Cochlospermum,3RQ6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Cochlospermaceae|Cochlospermum,
223,,Cochlospermum intermedium,120957,120982,12.69,2,,,,Exact,0,Cochlospermum intermedium Mildbr.,Cochlospermum intermedium,WNKJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Cochlospermaceae|Cochlospermum|Cochlospermum intermedium,
224,,Coffea,57260,57266,3.54,1,,,,Exact,0,Coffea,Coffea,3S3H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Coffea,
225,,Coffea arabica,150145,150159,11.01,2,,,,Exact,0,Coffea arabica L.,Coffea arabica,WVWV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales|Rubiaceae|Coffea|Coffea arabica,
226,,Colchicaceae,36981,36993,4.55,1,,,,Exact,0,Colchicaceae,Colchicaceae,8F4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Liliales|Colchicaceae,
227,,Combretaceae,50888,50900,4.55,1,,,,Exact,0,Combretaceae R. Br.,Combretaceae,8GM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Myrtales|Combretaceae,
228,,Conanthera,37146,37156,5.53,1,,,,Exact,0,Conanthera,Conanthera,3SYG,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Tecophilaeaceae|Conanthera,
229,,Conanthera campanulata,153036,153058,14.05,2,,,,Exact,0,Conanthera campanulata Lindl.,Conanthera campanulata,XJQH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Tecophilaeaceae|Conanthera|Conanthera campanulata,
230,,Connaraceae,47290,47301,4.34,1,,,,Exact,0,Connaraceae R. Br.,Connaraceae,8HN,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Connaraceae,
